Tweet_ID,Date,User_ID,Tweet
5757095,10/03/15,Ash_Craigslist,#RantsAndRaves The worst thing about GM (concord / pleasant hill / martinez): is the f***ing UAW. ..   http://buzzup.com/4ueb
69236429,09/30/15,aMild,started to think that Citi is in really deep s&amp;^t. Are they gonna survive the turmoil or are they gonna be the next AIG?
90155009,10/23/15,ldmullen,You guys see this?  Why does Time Warner have to suck so much a**?  Really wish I could get U-Verse at my apartment. http://bit.ly/s594j
92743389,10/07/15,Alexi_G,Will the Lakers kick the Nuggets a** tonight?
64954638,12/25/15,Tyler_F,"""A newer (&amp; much-loved) tradition. Have you been? MT @WMNews: Who will survive? W&amp;M's annual Raft Debate returns Oct 5 http://t.co/CsoA6tlBp1"""
3161377,10/03/15,JustGLB,Pissed at Time Warner for causin me to have slow internet problems
27457432,10/01/15,MumsFP,Watchin Espn..Jus seen this new Nike Commerical with a Puppet Lebron..sh*t was hilarious...LMAO!!!
42149409,10/16/15,Andres_S,"""MT @KaylaKatAllThat: Don't miss 'The Blue Room' playing this weekend at @williamandmary! My review in @theflathat. http://t.co/d1TJrYBrWc"""
88215471,10/20/15,drewloewe,"@spinuzzi: Has been a bit crazy, with steep learning curve, but LyX is really good for long docs. For anything shorter, it would be insane."
77421690,10/13/15,euthanasia86,Just got barraged by a horde of insects hungry for my kitchen light. So scary.
23132574,10/22/15,Hot_Tweets,Testing Twitter API. Remote Update
49658804,10/11/15,Shibuki_kun,"I'm going to bed. It was a successful weekend. Stanford, here I come."
5589924,10/09/15,adamgilmer,"Warren Buffet became (for a time) the richest man in the United States, not by working but investing in 1 Big idea which lead to the fortune"
55801500,12/19/15,Melanie_H,"""MT @InternationalWM: The 2015 Study Abroad Photo Contest is on! W&amp;M students who have studied abroad, check out https://t.co/8a9DDWYoyx"""
28931028,10/11/15,BarackProblema,"Give a man a fish, u feed him for the day. Teach him to fish, u feed him for life. Buy him GM, and u F**K him over for good."
84885800,10/04/15,TammyT,We went to Stanford University today. Got a tour. Made me want to go back to college. It's also decided all of our kids will go there.
56740537,10/06/15,sfkerropi6,has a date with bobby flay and gut fieri from food network
13976707,10/24/15,julieules,@tonyhawk http://twitpic.com/5c7uj - AWESOME!!! Seeing the show Friday at the Shoreline Amphitheatre. Never seen NIN before. Can't wait. ...
34896609,10/13/15,andrewwatson,http://twurl.nl/epkr4b - awesome come back from @biz (via @fredwilson)
79091744,10/22/15,Chang_Z,"""RT @CraigAnzalone: Another exciting example of bold things happening at @williamandmary! #TribePride https://t.co/8HWV1BteiZ"""
14233975,10/11/15,GeorgeVHulme,@richardebaker no. it is too big. I'm quite happy with the Kindle2.
56217858,10/22/15,bKnapp,"breakers. in San Francisco, CA http://loopt.us/4v88Bw.t"
73254025,10/19/15,TracySuter,The Nike Training Club (beta) iPhone app looks very interesting.
30680806,10/13/15,Jen2Squared,"@faithbabywear Ooooh, what model are you getting??? I have the 40D and LOVE LOVE LOVE LOVE it!"
30024083,10/12/15,jos897,"i srsly hate the stupid twitter API timeout thing, soooo annoying!!!!! :("
96838409,10/01/15,mobileadgirl,Safeway Super-marketing via mobile coupons http://bit.ly/ONH7w
459605,10/22/15,nsborg,"Nike SB Blazer High ""ACG"" Custom - Brad Douglas - http://timesurl.at/45a448"
19905722,11/17/15,Sam_M,"""MT @InternationalWM: The 2015 Study Abroad Photo Contest is on! W&amp;M students who have studied abroad, check out https://t.co/8a9DDWYoyx"""
87429889,10/03/15,rooney_tunes,"I just created my first LaTeX file from scratch. That didn't work out very well. (See @amandabittner , it's a great time waster)"
47270174,10/21/15,yowneh,Going to the dentist later.:|
53867942,10/18/15,adthomas3,"@PDubyaD right!!! LOL we'll get there!! I have high expectations, Warren Buffet style."
93624434,10/05/15,irishyanks,yankees won mets lost. its a good day.
91548298,10/22/15,Chet_Lemon,New nike muppet commercials are pretty cute. Why do we live together again?
65349274,10/26/15,Emily_S,"""A newer (&amp; much-loved) tradition. Have you been? MT @WMNews: Who will survive? W&amp;M's annual Raft Debate returns Oct 5 http://t.co/CsoA6tlBp1"""
86724770,10/14/15,cURLTesting,playing with cURL and the Twitter API
1981306,10/03/15,rdoc420,Arg. Twitter API is making me crazy.
27186482,11/16/15,Ryan_S,"""RT @WMNews: William &amp; Mary will be open on Friday and hold classes tomorrow on a normal schedule. https://t.co/qZVaswDfge"""
52102946,10/18/15,Audrey_L,"""So much #TribePride! MT @WMNews: iGEM Grand Prize: Try to grasp ‘the magnitude of what they have achieved’ http://t.co/z8teRByUwl #igem2015"""
24982581,10/14/15,bedroomation,@anna_debenham what was the php jquery hack?
16487168,10/07/15,phantomzangel,The safeway bathroom still smells like a**!
807447,10/24/15,trivektor,testing Twitter API
89783741,10/23/15,b_ba**i,@kirstiealley I hate going to the dentist.. !!!
53608579,12/09/15,Joel_M,"""Catch the excitement at Swem yesterday? MT @swemlibrary One of the @FireballRun teams arrived at #Swem in a Delorean! http://t.co/VCGRqwjSDg"""
43104364,10/16/15,vamsmack,Played with an android google phone. The slide out screen scares me I would break that f***er so fast. Still prefer my iPhone.
19564160,10/02/15,janelleshanks,Is Eating and Watching Movies....
16103031,10/07/15,FOLKTALE09,Wat the heck is North Korea doing!!??!! They just conducted powerful nuclear tests! Follow the link: http://www.msnbc.msn.com/id/30921379
29427522,10/05/15,luvslikepi,d*** you North Korea. http://bit.ly/KtMeQ
72948743,10/04/15,PragCapitalist,"SUPER INVESTORS: A great weekend read here from Warren Buffet. Oldie, but a goodie. http://tinyurl.com/oqxgga"
35353558,10/06/15,schuyler,just landed at San Francisco
41281321,10/18/15,Jesssssii,Man I kinda dislike Apple right now. Case in point: the iPhone 3GS. Wish there was a video recorder app. Please?? http://bit.ly/DZm1T
83664639,01/11/16,Henri_B,@Dan_R Nice new tech; maybe that GIS lab will work this time...! #NewHardware #BigData
58200373,10/21/15,roguemovement,using Linux and loving it - so much nicer than windows... Looking forward to using the wysiwyg latex editor!
10878785,10/08/15,jackdaniels08,@Ashley_N http://twitpic.com/62shi - Yay! Happy place! Place place!  I love Google!
71778343,10/11/15,RogerSPress,Missed this insight-filled May column: One smart guy looking closely at why he's impressed with Kindle2 http://bit.ly/i0peY @wroush
87947384,01/10/16,Sam_M,@Dan_R Did you get a new laptop?  You don't usually have one in class.
83531790,10/20/15,csquaredx,dropped her broccoli walking home from safeway! ;( so depressed
95713725,10/20/15,ImportantQuotes,"""The Republican party is a bunch of anti-abortion zealots who couldn't draw flies to a dump."" -- Neal Boortz (just now, on the radio)"
15289976,10/23/15,rbmshow,Having the old Coca-Cola guy on the GM board is stupid has heck! #tcot #ala
38121638,10/09/15,sketoaks,s***'s hitting the fan in Iran...craziness indeed #iranelection
59787723,10/24/15,NDEddieMac,NOOOOOOO my DVR just died and I was only half way through the EA presser. Hate you Time Warner
20880312,10/22/15,xKimmelie,my exam went good. @HelloLeonie: your prayers worked (:
21188633,10/10/15,ringerdrop,Hello Twitter API ;)
99669481,12/18/15,MeKensi_V,"""RT @WMNews: William &amp; Mary will be open on Friday and hold classes tomorrow on a normal schedule. https://t.co/qZVaswDfge"""
8855301,10/16/15,JasonNegron,I hate Time Warner! Soooo wish I had Vios. Cant watch the fricken Mets game w/o buffering. I feel like im watching free internet porn.
26595689,10/22/15,dailysourcedev,The real AIG scandal / http://bit.ly/b82Px
57884091,10/24/15,kippy2,i am furious with time warner and their phone promotions!
77369461,10/20/15,JimFacey,getting ready to test out some burger receipes this weekend. Bobby Flay has some great receipes to try. Thanks Bobby.
30102872,10/21/15,matsonj,@sportsguy33 Time Warner = epic fail
71265426,10/10/15,enriquenieto,"I hate revision, it's so boring! I am totally unprepared for my exam tomorrow :( Things are not looking good..."
83959537,12/04/15,Vansh_B,"""The EMT continues to monitor the track of Hurricane Joaquin. Classes will be held this weekend and Monday. See http://t.co/qLXhm79Oow."""
97141192,10/19/15,evan,Did not realize there is a gym above Safeway!
19652687,10/05/15,BreezB,"At safeway on elkhorn, they move like they're dead!"
44970212,10/08/15,acomicbookgirl,@siratomofbones we tried but Time Warner wasn't being nice so we recorded today. :)
28133490,10/01/15,FionaSarah,@ruby_gem My primary debit card is Visa Electron.
61767319,12/24/15,Dan_R,"""RT @IdeationWM: Nice piece. EXCEPT IT DIDN'T MENTION the Grand Prize Winner! William &amp; Mary! http://t.co/XZ60Hic33o https://t.co/NJkwveGYfE"""
68184715,10/03/15,Fitness_101,10 tips for healthy eating ? ResultsBy Fitness Blog :: Fitness ... http://bit.ly/62gFn
17735447,10/14/15,deepikaC,With my best girl for a few more hours in San francisco. Mmmmmfamily is wonderful!
17000709,11/21/15,Sukhmani_D,"""Bookmark this page for updates from the Emergency Management Team regarding inclement weather, Hurricane Joaquin - http://t.co/bO2kSP5lqL"""
53443450,10/19/15,DoAndroidsDream,Share: Disruption...Fred Wilson's slides for his talk at Google HQ  http://bit.ly/Bo8PG
27602171,10/15/15,SCSanFrancisco,"#jobs #sittercity Help with taking care of sick child (East Palo Alto, CA) http://tinyurl.com/qwrr2m"
35306170,10/16/15,chadfu,"Ok, first a**esment of the #kindle2 ...it f***ing rocks!!!"
27284400,11/05/15,Kaitlyn_K,"""Pres Reveley welcomes World Cup Champion Coach Jill Ellis '88 for #wmFamily Weekend. Events: http://t.co/k5DxIkMmvL http://t.co/6ZwA6Z18Vk"""
78341530,10/14/15,filmcriticbeta,"It's a bank holiday, yet I'm only out of work now. Exam season sucks:("
95124445,10/18/15,susanjane,"@sheridanmarfil - its not so much my obsession with cell phones, but the iphone!  i'm a slave to at&amp;t forever because of it. :)"
70670133,09/30/15,SwainFamily,Sony coupon code.. Expires soon.. http://www.coupondork.com/r/1796
99876696,10/20/15,penlynwilson,Found a safeway. Picking up a few staples.
15637394,10/18/15,tradecruz,@QuantTrader i own a GM car and it is junk as far as quality compared to a honda
99543895,10/19/15,goncalol,"reading Michael Palin book, The Python Years...great book. I also recommend Warren Buffet &amp; Nelson Mandela's bio"
86597333,10/12/15,nakiasmile,@Mbjthegreat i really dont want AT&amp;T phone service..they suck when it comes to having a signal
95731098,10/30/15,Henri_B,"""RT @muscarelle: Check out our latest acquisition! #MayaAngelou #AmericanExcellence #AmericanLiterature #poetry https://t.co/oUiWZqUsKm"""
23451742,10/01/15,AddictedToFresh,New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
61455246,10/06/15,aaindefenzo,eating cake
72408848,10/24/15,trevorcgibson,Just picked up my new Canon 50D...it's beautiful!!  Prepare for some seriously awesome photography!
17719184,10/01/15,dstalk,Time warner is the devil. Worst possible time for the Internet to go out.
48313365,12/08/15,Jahnathan_W,"""And they're off... MT @FireballRun: Goodbye Williamsburg! Hope to see you again soon! #fireballrun #LoveWmbg #LoveVA http://t.co/FGZAYyP3f6"""
1861406,10/04/15,nikeblog,New blog post: Nike Trainer 1 http://bit.ly/394bp
95009088,10/05/15,zedomax,Weird Piano Guitar House in China! http://u2s.me/72i8
74492657,10/09/15,BillVick,http://is.gd/ArUJ Good video from Google on using search options.
71337958,10/11/15,daynah,"HTML 5 Demos! Lots of great stuff to come! Yes, I'm excited. :) http://htmlfive.appspot.com #io2009 #googleio"
59599568,12/31/15,Joel_M,@Ashley_N That laptop looks pretty powerful.. think I can crash it?
69362697,10/13/15,xmikeflhxcx,@ambcharlesfield lol. Ah my skin is itchy :( d*** lawnmowing.
72475759,10/02/15,mastooo,At GWT fireside chat @googleio
76116832,10/07/15,NewTechBooks,Beginning JavaScript and CSS Development with jQuery #javascript #css #jquery http://bit.ly/TO3e5
10896573,10/04/15,HYPHYROCKSTAR,"Rocawear Heads to China, Building 300 Stores  - http://tinyurl.com/nofet3"
26767746,10/02/15,TobyJuanKenobi,argghhhh why won't  my jquery appear in safari bad safari !!!
7539059,11/28/15,Dan_R,"""How was #wmFamily Weekend? A lot rainy, and a lot fun. Thx to all who joined us on campus! #OneTribeOneFamily http://t.co/M8HIYqu8rH"""
74330511,11/03/15,Julia_S,"""Nice! Love the shot towards the Wren. RT @NealKessler: On the beautiful @williamandmary campus today! @SGJJRCampus http://t.co/6ABAO1ccqW"""
90719324,10/19/15,Ben_D,"""RT @WMNews: William &amp; Mary will be open on Friday and hold classes tomorrow on a normal schedule. https://t.co/qZVaswDfge"""
69519019,10/01/15,sam33r,"On that note, I hate Word. I hate Pages. I hate LaTeX. There, I said it. I hate LaTeX. All you TEXN3RDS can come kill me now."
96505707,10/06/15,jvici0us,History exam studying ugh
11276375,10/11/15,HappyWino,My Kindle2 came and I LOVE it! :)
92233309,10/09/15,xzela,zomg!!! I have a G2!!!!!!!
18747508,11/14/15,Nic_L,"""The EMT continues to monitor the track of Hurricane Joaquin. Classes will be held this weekend and Monday. See http://t.co/qLXhm79Oow."""
94031242,10/11/15,jacobrothstein,I just extracted and open-sourced a jQuery plugin from Stormweight to highlight text with a regular expression: http://bit.ly/ybJKb
79821407,10/13/15,__new,The Times of India: The wonder that is India's election. http://bit.ly/p7u1H
24881421,10/09/15,SIX15,@kenburbary You'll love your Kindle2. I've had mine for a few months and never looked back. The new big one is huge! No need for remorse! :)
39457144,09/30/15,jachshore,Just got mcdonalds goddam those eggs make me sick. O yeah Laker up date go lakers. Not much of an update? Well it's true so suck it
51884072,10/11/15,mikecane,"Now I can see why Dave Winer screams about lack of Twitter API, its limitations and access throttles!"
66304665,10/16/15,Annimallover,@surfit: I just checked my google for my business- blip shows up as the second entry! Huh. Is that a good or ba... ? http://blip.fm/~6emhv
21233680,10/02/15,one_eighteen,Oooooooh... North Korea is in troubleeeee! http://bit.ly/19epAH
18184283,10/09/15,CWilliams_Rltr,Son has me looking at cars online.  I hate car shopping.  Would rather go to the dentist!  Anyone with a good car at a good price to sell?
45114588,12/12/15,Kaitlyn_K,"""MT @WMNews: Jill Ellis '88 honored as Tribe Champion for Life - http://t.co/mdcuAzRSsL via @TribeAthletics @wmalumni http://t.co/iJIJLBNBzr"""
65660428,10/03/15,GrfxGuru,"@mitzs hey bud :) np I do so love my 50D, although I'd love a 5D mkII more"
67849605,10/01/15,5x1llz,"This is cold.. I was looking at google's chart//visualization API and found this jQuery ""wrapper"" for the API...  http://tinyurl.com/mq52bq"
75034789,09/30/15,funky_old_man,"Are YOU burning more cash $$$ than Chrysler and GM? Stop the financial tsunami. Where ""bailout"" means taking a handout!"
89992496,10/23/15,SharkKMV,Bout to hit safeway I gotta eat
13637539,11/20/15,Stephen_H,"""Love it! #TribePride RT @wmnews: Updated William &amp; Mary license plate now available - http://t.co/DxuHpb356c http://t.co/fZLFW2jUaM"""
48114015,10/10/15,sorayabouby,is studing math ;) tomorrow exam and dentist :)
89749323,10/02/15,girgely,Google Wave Developer Sandbox Account Request http://bit.ly/2NYlc
33653524,10/18/15,robotickilldozr,Lyx is cool.
76381143,10/17/15,leedscentlib,RT @mashable: Five Things Wolfram Alpha Does Better (And Vastly Different) Than Google - http://bit.ly/6nSnR
45156269,10/11/15,fredwilson,In montreal for a long weekend of R&amp;R. Much needed.
69977557,11/29/15,Tyler_F,"""RT @swemlibrary: The reality-TV show Fireball Run will be filming on-campus and in the Williamsburg area TODAY! http://t.co/Fa4DgJrtct"""
7352953,10/19/15,theprovince,Send us your GM/Chevy photos http://tinyurl.com/luzkpq
20068320,10/20/15,Melonze,"@crlane I have the Kindle2. I've seen pictures of the DX, but haven't seen it in person. I love my Kindle - I'm on it everyday."
2377348,10/18/15,silentcarto,I highly recommend Malcolm Gladwell's 'The Tipping Point.' My next audiobook will probably be one of his as well.
30610059,09/30/15,Timl9068,itchy back!! dont ya hate it!
34807427,10/10/15,Shazzainla,time warner has the worse customer service ever. I will never use them again
